Date,^FTSE,III,ADM,AAL,ANTO,AHT,ABF,AZN,AUTO,AVST,AVV,AV,BA,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCH,CPG,CRH,CRDA,DCC,DGE,EVR,EXPN,FERG,FLTR,FRES,GSK,GLEN,GVC,HLMA,HL,HIK,HSV,HSBA,IMB,INF,IHG,ICP,IAG,ITRK,ITV,JD,JMAT,JET,KGF,LAND,LGEN,LLOY,LSE,MNG,MRO,MNDI,MRW,NG,NXT,OCDO,PSON,PNN,PSN,PHNX,POLY,PRU,RB,REL,RTO,RIO,RMV,RR,RDSA,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW,TSCO,ULVR,UU,VOD,WTB,WPP
2019-07-12,7506.0,1087.909912109375,2199.490478515625,2009.5079345703125,846.4983520507812,2188.38720703125,2305.65087890625,6087.37646484375,544.5691528320312,325.6591796875,3904.941650390625,368.48980712890625,470.16241455078125,148.43516540527344,583.7330322265625,3627.907958984375,1951.754638671875,480.99566650390625,2705.628662109375,514.0762939453125,176.69735717773438,2072.0068359375,1994.6451416015625,2625.00634765625,1905.638916015625,2564.144287109375,4665.03271484375,6692.2802734375,3264.20068359375,499.13037109375,2342.703369140625,5643.4609375,6435.18115234375,864.4236450195312,1530.5592041015625,238.9539337158203,566.3509521484375,1975.186279296875,1992.3353271484375,1743.7818603515625,1136.448974609375,621.6586303710938,1643.1246337890625,798.6144409179688,5221.7587890625,1322.4654541015625,409.9720764160156,5395.72802734375,100.6746826171875,615.5770263671875,3221.26611328125,8317.5,217.73580932617188,802.9048461914062,241.61708068847656,52.12832260131836,5610.38134765625,,173.21316528320312,1619.78759765625,198.34658813476562,796.8494873046875,5389.5283203125,1143.5,814.1292114257812,688.1194458007812,1792.249267578125,641.1637573242188,926.9200439453125,1424.3519287109375,6351.576171875,1876.407470703125,405.4120178222656,4427.21044921875,520.4390869140625,822.3276977539062,2405.78662109375,565.3350219726562,788.13427734375,196.40252685546875,2825.285888671875,547.6668090820312,708.7510986328125,1962.1932373046875,1695.2828369140625,348.7246398925781,1561.074951171875,2410.3154296875,8581.6796875,1018.0714111328125,681.88525390625,265.23785400390625,1033.2672119140625,143.723876953125,232.6422119140625,4809.58203125,743.4201049804688,123.8162841796875,4106.19287109375,887.3804931640625
2019-07-15,7531.7001953125,1091.7642822265625,2197.55517578125,2039.3819580078125,880.436767578125,2172.88037109375,2292.830810546875,6094.1142578125,553.0595092773438,330.53143310546875,3940.567138671875,368.9243469238281,473.33038330078125,148.03858947753906,581.4986572265625,3605.257080078125,1969.917236328125,477.55999755859375,2724.2529296875,515.0286865234375,174.8021240234375,2090.48974609375,1980.2200927734375,2625.00634765625,1923.886474609375,2559.3154296875,4729.31103515625,6799.90478515625,3273.8271484375,511.4027099609375,2385.11865234375,5674.490234375,6706.90185546875,882.1170654296875,1544.50927734375,241.2421112060547,566.3509521484375,1977.667724609375,2017.06640625,1755.9656982421875,1137.4302978515625,625.219482421875,1641.1036376953125,806.0924682617188,5288.45654296875,1320.5390625,409.2528381347656,5450.5673828125,99.54248809814453,619.9754638671875,3255.472412109375,8445.0,217.8341064453125,802.9048461914062,243.95155334472656,52.28195571899414,5580.82177734375,,174.01947021484375,1656.76708984375,200.4679412841797,796.279296875,5433.15185546875,1146.0,826.3746337890625,679.9847412109375,1740.4501953125,644.4849243164062,935.7024536132812,1431.3280029296875,6306.31103515625,1901.5616455078125,412.42230224609375,4481.9921875,524.6798706054688,827.765869140625,2409.9697265625,568.014404296875,795.560302734375,197.18971252441406,2817.7265625,550.6513671875,711.2073974609375,1943.003173828125,1719.79541015625,349.3897705078125,1576.7591552734375,2452.796142578125,8655.701171875,1026.0806884765625,683.6014404296875,267.0846862792969,1036.02392578125,142.93490600585938,230.81642150878906,4830.73095703125,734.8179321289062,122.36890411376953,4156.48828125,882.0269775390625
2019-07-16,7577.2001953125,1095.1368408203125,2204.32861328125,2057.1201171875,903.7816772460938,2218.431396484375,2280.996826171875,6171.12109375,542.9895629882812,333.6496276855469,3922.75439453125,369.61956787109375,481.52978515625,149.26609802246094,582.4296875,3611.863525390625,1992.9888916015625,478.88140869140625,2748.46435546875,511.0287780761719,174.8021240234375,2118.7001953125,2265.240478515625,2618.220947265625,1941.640869140625,2626.920166015625,4748.7890625,6839.04052734375,3292.116455078125,521.2528686523438,2357.499267578125,5734.609375,6672.46484375,905.5118408203125,1569.3934326171875,244.69676208496094,574.6574096679688,1999.0076904296875,2034.8726806640625,1749.1427001953125,1127.616455078125,628.3118286132812,1658.08056640625,807.62646484375,5388.986328125,1332.0972900390625,419.7718200683594,5505.40576171875,100.810546875,617.5762939453125,3310.202880859375,8172.5,219.60350036621094,803.4798583984375,244.3107147216797,52.39944839477539,5669.5009765625,,178.09841918945312,1656.76708984375,200.17868041992188,788.771728515625,5413.32275390625,1147.5,854.5008544921875,678.6906127929688,1737.2972412109375,644.1258544921875,941.4300537109375,1443.2498779296875,6393.9521484375,1901.078125,413.9033508300781,4465.4189453125,511.16839599609375,840.778564453125,2410.4345703125,571.267822265625,796.3419189453125,197.87850952148438,2849.853515625,558.6101684570312,708.1841430664062,1925.7320556640625,1720.77587890625,352.0503234863281,1578.7197265625,2410.3154296875,8729.724609375,1024.745849609375,687.6058349609375,267.7002868652344,1049.347412109375,143.4170684814453,229.56719970703125,4894.18017578125,729.4654541015625,120.37641906738281,4157.341796875,886.0881958007812
2019-07-17,7535.5,1089.3553466796875,2198.522705078125,2056.6533203125,890.2455444335938,2196.140380859375,2287.89990234375,6200.9609375,544.9640502929688,336.9627380371094,3982.1298828125,367.1861877441406,483.2069396972656,147.09434509277344,588.3880615234375,3616.582275390625,1996.916015625,465.1387023925781,2723.787109375,512.9335327148438,174.71011352539062,2091.462646484375,2332.88916015625,2646.33203125,1932.763671875,2579.596923828125,4772.1630859375,6776.4228515625,3309.924560546875,522.3832397460938,2381.1728515625,5738.48876953125,6641.8408203125,879.7579345703125,1565.24609375,243.08157348632812,568.8051147460938,2003.970458984375,2035.862060546875,1756.9405517578125,1133.5047607421875,622.501953125,1694.8638916015625,802.0658569335938,5375.45361328125,1319.575927734375,416.085693359375,5503.447265625,97.6404037475586,617.7762451171875,3131.352294921875,8162.5,217.24429321289062,808.2716064453125,243.5026092529297,52.13735580444336,5693.14794921875,,177.24468994140625,1642.157958984375,199.69654846191406,788.771728515625,5415.3056640625,1147.0,844.5513916015625,680.5394287109375,1757.1160888671875,638.4708862304688,955.5582275390625,1429.2784423828125,6441.1435546875,1904.9478759765625,416.0755615234375,4489.357421875,511.6614990234375,844.8572387695312,2373.2509765625,546.3885498046875,799.077880859375,196.5993194580078,2832.84521484375,553.1384887695312,713.6637573242188,1923.8128662109375,1722.24658203125,347.0142822265625,1574.3084716796875,2391.845458984375,8749.4638671875,1026.0806884765625,677.4995727539062,266.1173095703125,1028.6729736328125,143.3732147216797,229.18283081054688,4882.6435546875,730.9947509765625,118.49671173095703,4151.37841796875,869.65869140625
2019-07-18,7493.10009765625,1072.9739990234375,2201.42578125,2039.3819580078125,881.4176025390625,2121.51416015625,2312.55419921875,6162.45751953125,542.7920532226562,328.38763427734375,3984.109130859375,365.8825378417969,481.9024963378906,147.604248046875,587.8294067382812,3613.751220703125,1960.7867431640625,454.3031005859375,2890.93896484375,511.6003112792969,174.4157257080078,2086.5986328125,2319.956298828125,2659.903076171875,1925.365966796875,2556.418212890625,4694.24951171875,6731.41650390625,3272.3828125,515.6011352539062,2347.63525390625,5627.9462890625,6571.041015625,799.547607421875,1555.066162109375,241.95994567871094,576.7340087890625,1971.216064453125,2027.947998046875,1754.9910888671875,1113.8770751953125,619.7844848632812,1732.051513671875,794.9713134765625,5334.85498046875,1312.8336181640625,409.9720764160156,5383.9775390625,99.08960723876953,611.3785400390625,2976.934814453125,8117.5,217.53919982910156,807.5049438476562,243.6821746826172,51.866233825683594,5685.26513671875,,174.06689453125,1624.35302734375,200.95005798339844,790.67236328125,5393.494140625,1140.5,840.1507568359375,681.4637451171875,1781.8895263671875,640.7149047851562,943.5301513671875,1412.84375,6397.8046875,1872.053955078125,413.70587158203125,4400.97021484375,510.08349609375,831.2618408203125,2343.50390625,550.7902221679688,780.708251953125,197.97689819335938,2804.497802734375,544.6821899414062,713.6637573242188,1954.5172119140625,1703.1268310546875,345.30389404296875,1548.821533203125,2364.140625,8665.5712890625,1035.869873046875,680.931884765625,264.2705078125,1021.3220825195312,144.55667114257812,227.45315551757812,4869.1845703125,730.6124877929688,119.26739501953125,4164.158203125,865.597412109375
2019-07-19,7508.7001953125,1075.86474609375,2207.231689453125,2085.59375,916.1407470703125,2142.8359375,2310.581787109375,6150.90673828125,537.6583251953125,330.92120361328125,3960.35888671875,364.83966064453125,487.4930114746094,146.94325256347656,590.2500610351562,3544.854736328125,1991.5162353515625,456.06500244140625,2880.23046875,512.171630859375,173.86370849609375,2115.781982421875,2315.97705078125,2651.178955078125,1934.7364501953125,2560.28125,4709.83251953125,6735.32958984375,3260.350341796875,520.7684936523438,2375.25439453125,5709.3984375,6780.36669921875,781.264404296875,1551.8614501953125,244.29296875,595.2348022460938,1978.1639404296875,2047.73291015625,1763.2762451171875,1123.69091796875,621.0027465820312,1734.0726318359375,801.682373046875,5330.02197265625,1335.9501953125,404.6676025390625,5409.43798828125,99.814208984375,612.378173828125,3060.00732421875,8070.0,2.148850917816162,810.1882934570312,241.61708068847656,51.3239860534668,5667.5302734375,,173.64002990722656,1609.287353515625,201.914306640625,793.333251953125,5413.32275390625,1194.5,843.9774169921875,692.9262084960938,1778.2860107421875,642.689697265625,949.83056640625,1650.6959228515625,6340.01904296875,1876.89111328125,414.4957580566406,4466.33984375,505.15234375,838.2537231445312,2360.236572265625,552.3212890625,785.007568359375,202.60159301757812,2784.65478515625,545.6770629882812,710.0736694335938,1958.355224609375,1699.2049560546875,339.4126281738281,1554.703125,2347.517822265625,8655.701171875,1031.420166015625,679.9784545898438,265.501708984375,1008.9173583984375,1.4464434385299683,228.99066162109375,4817.27294921875,743.6112670898438,121.56063079833984,4863.86181640625,846.2142333984375
2019-07-22,7514.89990234375,1076.3465576171875,2194.652099609375,2091.195068359375,927.5189208984375,2135.08251953125,2311.56787109375,6141.28125,537.0660400390625,334.6240539550781,3962.338134765625,361.6240539550781,488.2384033203125,147.86862182617188,599.0014038085938,3592.988037109375,1993.479736328125,460.73394775390625,2853.69091796875,506.4575500488281,172.0605010986328,2117.727294921875,2294.090576171875,2649.240234375,1932.763671875,2560.28125,4670.8759765625,6615.96435546875,3253.6123046875,531.1031494140625,2398.92822265625,5783.0927734375,6680.11083984375,778.9052734375,1559.5904541015625,244.33779907226562,586.9283447265625,1966.2532958984375,2056.63623046875,1756.453125,1130.5606689453125,620.908935546875,1720.3294677734375,800.5319213867188,5305.85595703125,1329.207763671875,405.29693603515625,5425.1064453125,96.9157943725586,618.5759887695312,3022.868896484375,8045.0,216.35960388183594,800.221435546875,241.70687866210938,51.26072311401367,5632.05908203125,,174.16177368164062,1633.940185546875,198.34658813476562,792.0978393554688,5433.15185546875,1220.0,852.3961181640625,698.1029052734375,1828.73388671875,641.8817749023438,956.0354614257812,1407.089599609375,6337.1298828125,1878.826171875,415.8780822753906,4435.95654296875,513.4367065429688,841.7496948242188,2375.57470703125,547.3453979492188,788.5250854492188,203.58558654785156,2813.947021484375,546.174560546875,711.5853271484375,1959.314697265625,1711.951416015625,348.7246398925781,1556.173583984375,2378.91650390625,8650.7666015625,1027.8604736328125,670.8255615234375,265.1499328613281,993.7559814453125,146.9674072265625,226.0117645263672,4835.53759765625,757.9482421875,120.62077331542969,3993.675048828125,853.4136962890625
2019-07-23,7556.89990234375,1080.200927734375,2184.0078125,2110.333251953125,927.9113159179688,2176.757080078125,2317.48486328125,6222.13818359375,524.6266479492188,334.4291687011719,3900.9833984375,363.3622741699219,494.387939453125,151.17347717285156,601.0494995117188,3570.3369140625,2005.260986328125,464.52203369140625,2853.225341796875,509.8860778808594,174.87571716308594,2123.56396484375,2290.111328125,2671.535400390625,1937.6954345703125,2551.589111328125,4700.09326171875,6621.8349609375,3280.083740234375,542.2451171875,2396.955322265625,5829.63720703125,6615.05029296875,773.2040405273438,1565.24609375,247.2540740966797,599.5768432617188,1982.6304931640625,2069.496337890625,1752.06689453125,1116.8211669921875,628.6867065429688,1715.478759765625,792.8621215820312,5324.22216796875,1343.65576171875,407.994140625,5468.19384765625,96.23648071289062,610.578857421875,3117.669677734375,8095.0,219.30862426757812,804.24658203125,241.88644409179688,51.51377487182617,5555.20361328125,,182.98367309570312,1662.7020263671875,197.28591918945312,800.1755981445312,5415.3056640625,1203.5,847.9954833984375,697.733154296875,1825.1304931640625,644.3053588867188,946.9667358398438,1425.5836181640625,6316.90478515625,1884.147216796875,419.0376281738281,4445.6240234375,505.5467834472656,851.8491821289062,2384.870849609375,550.024658203125,786.766357421875,200.0432586669922,2831.900390625,549.656494140625,712.530029296875,1943.9625244140625,1722.24658203125,360.69720458984375,1583.130859375,2467.57177734375,8650.7666015625,1027.8604736328125,681.313232421875,270.1627502441406,997.4314575195312,146.4414520263672,220.91879272460938,4847.07373046875,749.7283935546875,122.93282318115234,3872.624267578125,854.7059326171875
2019-07-24,7501.5,1092.7279052734375,2149.172119140625,2041.7158203125,935.7583618164062,2180.6337890625,2359.889892578125,6121.06640625,528.7730712890625,334.6240539550781,3916.816650390625,359.9728088378906,496.43780517578125,151.00350952148438,608.6836547851562,3638.28955078125,1925.050537109375,461.1744079589844,2812.717529296875,516.3619995117188,174.65492248535156,2098.27197265625,2239.374755859375,2656.994873046875,1937.6954345703125,2538.068359375,4540.3720703125,6674.66845703125,3228.10302734375,527.7120361328125,2418.656005859375,5800.546875,6668.63232421875,769.2721557617188,1558.6480712890625,248.82435607910156,595.6123657226562,1990.07470703125,2077.41015625,1758.889892578125,1122.70947265625,615.0990600585938,1726.3924560546875,844.633056640625,5345.48828125,1360.030029296875,408.80328369140625,5534.78369140625,102.57676696777344,614.37744140625,3111.8056640625,8035.0,217.93240356445312,809.0382690429688,241.79664611816406,51.48666000366211,5545.35107421875,,186.11402893066406,1685.072265625,194.20030212402344,798.940185546875,5609.63037109375,1211.0,841.2987670898438,694.0355224609375,1860.2637939453125,646.4596557617188,957.9447631835938,1411.612060546875,6236.00537109375,1875.9237060546875,418.5439453125,4241.2275390625,506.3358154296875,848.54736328125,2362.560302734375,549.4506225585938,797.9052734375,199.94485473632812,2851.743408203125,549.1590576171875,733.88134765625,1957.395751953125,1725.1881103515625,364.49798583984375,1593.913818359375,2480.5009765625,8655.701171875,1036.7596435546875,650.6131591796875,272.9768981933594,999.2692260742188,152.09571838378906,219.093017578125,4804.77490234375,754.698486328125,123.83506774902344,3801.87890625,864.4898071289062
2019-07-25,7489.10009765625,1070.56494140625,2154.97802734375,2041.7158203125,941.6436157226562,2173.849609375,2341.15283203125,6593.69482421875,522.6521606445312,330.1416320800781,3920.775146484375,357.0179443359375,495.69244384765625,150.64468383789062,610.1732788085938,3633.570556640625,1922.3016357421875,461.2624816894531,2812.251953125,510.4573974609375,174.12130737304688,2089.516845703125,2231.416015625,2707.4013671875,1990.4654541015625,2582.494384765625,4495.572265625,6678.58251953125,3119.328369140625,528.1964721679688,2405.8330078125,5819.9404296875,6561.47900390625,771.238037109375,1574.106201171875,247.47840881347656,585.2293090820312,1966.7496337890625,2057.62548828125,1777.4097900390625,1115.83984375,613.8807983398438,1732.85986328125,836.3880615234375,5305.85595703125,1367.735595703125,399.81268310546875,5501.48828125,102.9843521118164,617.3764038085938,3129.397705078125,8250.0,217.24429321289062,808.4631958007812,239.73155212402344,51.305912017822266,5543.3798828125,,186.01918029785156,1669.0933837890625,191.40399169921875,798.5599975585938,5619.544921875,1209.5,837.4720458984375,690.981201171875,1865.6689453125,639.0094604492188,962.2404174804688,1390.25048828125,6193.62939453125,1806.7496337890625,403.43731689453125,4212.685546875,504.5605773925781,842.9149780273438,2360.701416015625,548.3023071289062,715.2421264648438,197.87850952148438,2830.0107421875,548.66162109375,727.45703125,1945.8817138671875,1736.9539794921875,356.32623291015625,1598.3250732421875,2462.03076171875,8660.63671875,1020.40673828125,655.1895751953125,267.3485107421875,965.2710571289062,151.3067626953125,218.03599548339844,4706.71826171875,750.3018188476562,124.06063842773438,3870.07421875,873.7198486328125
